scenario,state_id,state_seed,epoch,arm,shift,world_seed,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200035,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200036,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200037,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200038,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200039,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200040,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200041,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200042,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200043,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200044,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200045,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200046,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200047,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200048,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200049,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200050,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200051,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200052,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200053,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200054,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200055,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200056,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200057,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200058,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200059,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200060,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200061,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200062,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed98100002:epoch80,98100002,80,shift_+0.10,0.1,98200063,54875677.3768373,0.6309523809523809,56.0,0.08620689655172414
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200000,1834465902.7452013,0.36610608020698576,1800.0,0.17417417417417416
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200001,1806457264.4768138,0.349079754601227,1748.0,0.16515837104072398
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200002,2461772988.2537136,0.30916136174923886,2404.0,0.2011704462326262
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200003,1771521649.918096,0.3875679347826087,1786.0,0.1571753986332574
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200004,2078159214.8844733,0.343520782396088,2088.0,0.1776765375854214
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200005,1996463553.8704746,0.3587692307692308,1972.0,0.15212527964205816
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200006,1935043762.243991,0.3639322916666667,1928.0,0.17611489040060468
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200007,1727737444.5872946,0.4037776193870278,1745.0,0.17179294823705926
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200008,1884312734.4780269,0.36758508914100485,1864.0,0.16515151515151516
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200009,2044050606.1274955,0.3293943870014771,2023.0,0.18538055764883196
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200010,1919958439.7398334,0.35186355022109916,1919.0,0.15789473684210525
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200011,1506509907.7209406,0.4312920089619119,1503.0,0.1418816388467375
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200012,1758104564.7882257,0.3936731107205624,1784.0,0.1706016755521706
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200013,1965432503.216761,0.3296207104154124,1944.0,0.18507235338918507
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200014,1707811612.42911,0.38198861734181455,1678.0,0.1562021439509954
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200015,1860730777.626105,0.3493253373313343,1763.0,0.15618060695780903
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200016,2038166290.41933,0.362258064516129,2042.0,0.1648854961832061
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200017,1648430487.9219325,0.4229106628242075,1671.0,0.14734480179506357
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200018,1679877831.5673633,0.39558573853989815,1670.0,0.15648286140089418
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200019,1770590655.3207047,0.3945176960444136,1807.0,0.1618320610687023
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200020,2093161732.3500853,0.33810068649885583,1913.0,0.14583333333333334
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200021,1625198038.6396904,0.4242204496011603,1634.0,0.14566037735849058
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200022,2017057442.2383535,0.35337650323774283,1995.0,0.1594311377245509
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200023,2007895316.510038,0.36168194751817895,2002.0,0.17065868263473055
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200024,2080467706.7666502,0.3452739313666466,2050.0,0.16716196136701336
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200025,1966874092.4076858,0.35564053537284895,1972.0,0.17061973986228002
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200026,1721024924.0666132,0.3781965006729475,1728.0,0.17929482370592648
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200027,1773703241.4770317,0.38872205538872207,1779.0,0.15880149812734082
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200028,1894932445.4798396,0.352112676056338,1902.0,0.18083462132921174
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200029,1760889897.9889731,0.39717813051146383,1800.0,0.1637337413925019
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200030,2111793085.7700772,0.3407565588773642,2110.0,0.17677902621722846
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200031,1648566465.8932352,0.39511691884456673,1652.0,0.15658093797276854
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200032,1952041858.5692701,0.3490536766987279,1959.0,0.16666666666666666
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200033,1594218028.764229,0.42658875091307524,1595.0,0.14103525881470366
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200034,1795464886.9513316,0.375954832281634,1818.0,0.16654049962149886
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200035,1815544543.9690983,0.3811780636425186,1848.0,0.1726235741444867
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200036,2443220265.200638,0.30293070391673516,2345.0,0.1921072226358898
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200037,1650402055.0132995,0.3896586684690774,1631.0,0.15634441087613293
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200038,2007914938.9630394,0.3347978910369069,1967.0,0.16654163540885222
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200039,1987969872.0278099,0.3608346709470305,1990.0,0.17223065250379363
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200040,1615992947.4713042,0.3958333333333333,1621.0,0.1636085626911315
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200041,1485642898.4453974,0.4429504417979255,1510.0,0.14775323686214775
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200042,1612588805.0216155,0.43261109070877707,1621.0,0.14425244177310292
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200043,1785876916.9400053,0.38682550805886473,1817.0,0.18764302059496568
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200044,1852370237.4407816,0.3689352002605015,1778.0,0.15708812260536398
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200045,2481098963.972741,0.28530559167750325,2385.0,0.197428139183056
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200046,1874104828.177283,0.3751237215440449,1899.0,0.17202692595362754
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200047,1615918333.2375815,0.4159228846840414,1601.0,0.14776119402985075
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200048,2079994559.8253717,0.3478531425015557,2051.0,0.18632607062359127
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200049,1736753947.6689906,0.37838753387533874,1734.0,0.16806722689075632
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200050,1746437898.5721943,0.3907649896623019,1773.0,0.15857359635811835
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200051,1842590808.8668692,0.3744292237442922,1848.0,0.16280806572068707
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200052,2211865640.121869,0.32679355783308933,2175.0,0.18195488721804512
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200053,2183028011.5697308,0.32954545454545453,2222.0,0.1966842501883949
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200054,2069800026.4700167,0.3397243858597963,2064.0,0.1741405082212257
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200055,1889754374.8108752,0.34354888139748696,1872.0,0.17236142748671224
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200056,1774722693.0419796,0.3761620185922975,1746.0,0.1705310396409873
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200057,1635958093.7793157,0.39753004005340453,1579.0,0.13049962714392244
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200058,2097638781.3622265,0.33733826247689463,2100.0,0.1966842501883949
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200059,1877257194.2789605,0.37533333333333335,1891.0,0.17691154422788605
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200060,1998159764.6872067,0.341741002768379,1994.0,0.1713848508033665
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200061,2309800477.785403,0.3158193694973019,2329.0,0.18926974664679583
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200062,1761470628.308701,0.38145025295109614,1759.0,0.16138763197586728
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_+0.00,0.0,98200063,1807642322.1459415,0.35312402859807274,1702.0,0.1607278241091736
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_-0.10,-0.1,98200000,1832577556.207577,0.3651358344113842,1801.0,0.17518796992481203
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_-0.10,-0.1,98200001,1809817895.9890757,0.3496932515337423,1746.0,0.16490963855421686
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_-0.10,-0.1,98200002,2467882148.329402,0.30667035704400775,2412.0,0.2010347376201035
routing_compound_regional_stress,routing_compound_regional_stress:seed98100000:epoch30,98100000,30,shift_-0.10,-0.1,98200003,1772731362.4300015,0.3889266304347826,1787.0,0.1568926123381569
